	date	high	low	open	close	volume	Adj Close
0	2015-11-02	12.843099594116211	12.647100448608398	12.696100234985352	12.843099594116211	97920.0	12.39197063446045
1	2015-11-03	12.99020004272461	12.745100021362305	12.745100021362305	12.794099807739258	145860.0	12.344691276550293
2	2015-11-04	12.941200256347656	12.745100021362305	12.941200256347656	12.745100021362305	332520.0	12.297412872314453
3	2015-11-05	12.892200469970703	12.548999786376953	12.794099807739258	12.745100021362305	297840.0	12.297412872314453
4	2015-11-06	12.843099594116211	12.451000213623047	12.843099594116211	12.451000213623047	220320.0	12.013644218444824
5	2015-11-09	12.548999786376953	12.254899978637695	12.451000213623047	12.352899551391602	270300.0	11.918989181518555
6	2015-11-10	12.352899551391602	11.960800170898438	12.254899978637695	12.352899551391602	298860.0	11.918989181518555
7	2015-11-11	12.647100448608398	12.107799530029297	12.647100448608398	12.205900192260742	119340.0	11.777153015136719
8	2015-11-12	12.402000427246094	12.058799743652344	12.254899978637695	12.402000427246094	194820.0	11.966364860534668
9	2015-11-13	12.352899551391602	12.156900405883789	12.352899551391602	12.352899551391602	161160.0	11.918989181518555
10	2015-11-16	12.303899765014648	12.107799530029297	12.156900405883789	12.254899978637695	80580.0	11.824432373046875
11	2015-11-17	12.402000427246094	11.911800384521484	12.402000427246094	12.254899978637695	315180.0	11.824432373046875
12	2015-11-18	12.352899551391602	12.058799743652344	12.254899978637695	12.058799743652344	115260.0	11.635220527648926
13	2015-11-19	12.205900192260742	11.960800170898438	12.156900405883789	12.156900405883789	89760.0	11.729874610900879
14	2015-11-20	12.156900405883789	12.00979995727539	12.058799743652344	12.00979995727539	36720.0	11.58794116973877
15	2015-11-23	12.058799743652344	11.960800170898438	12.058799743652344	12.058799743652344	132600.0	11.635220527648926
16	2015-11-24	12.058799743652344	11.764699935913086	12.058799743652344	11.813699722290039	180540.0	11.39872932434082
17	2015-11-25	11.862799644470215	11.519599914550781	11.813699722290039	11.568599700927734	207060.0	11.162238121032715
18	2015-11-26	11.764699935913086	11.61769962310791	11.764699935913086	11.764699935913086	146880.0	11.351449966430664
19	2015-11-27	11.764699935913086	11.61769962310791	11.764699935913086	11.66670036315918	76500.0	11.256893157958984
20	2015-11-30	11.568599700927734	11.225500106811523	11.568599700927734	11.32349967956543	178500.0	10.925748825073242
21	2015-12-01	11.421600341796875	11.17650032043457	11.372599601745605	11.274499893188477	129540.0	10.878469467163086
22	2015-12-02	11.32349967956543	11.225500106811523	11.274499893188477	11.274499893188477	112200.0	10.878469467163086
23	2015-12-03	11.32349967956543	11.127400398254395	11.32349967956543	11.17650032043457	108120.0	10.783912658691406
24	2015-12-04	11.225500106811523	10.980400085449219	10.980400085449219	10.980400085449219	395760.0	10.594700813293457
25	2015-12-07	11.17650032043457	10.686300277709961	11.029399871826172	10.686300277709961	558960.0	10.310931205749512
26	2015-12-08	10.784299850463867	10.588199615478516	10.784299850463867	10.686300277709961	217260.0	10.310931205749512
27	2015-12-09	10.735300064086914	10.588199615478516	10.588199615478516	10.686300277709961	247860.0	10.310931205749512
28	2015-12-10	10.784299850463867	10.686300277709961	10.686300277709961	10.784299850463867	127500.0	10.405488967895508
29	2015-12-11	10.931400299072266	10.784299850463867	10.784299850463867	10.88230037689209	105060.0	10.500046730041504
30	2015-12-14	10.88230037689209	10.637200355529785	10.784299850463867	10.686300277709961	212160.0	10.310931205749512
31	2015-12-15	11.078399658203125	10.637200355529785	10.686300277709961	10.83329963684082	554880.0	10.452766418457031
32	2015-12-16	10.931400299072266	10.784299850463867	10.83329963684082	10.931400299072266	92820.0	10.5474214553833
33	2015-12-17	11.029399871826172	10.83329963684082	10.931400299072266	10.83329963684082	106080.0	10.452766418457031
34	2015-12-18	10.931400299072266	10.83329963684082	10.83329963684082	10.83329963684082	111180.0	10.452766418457031
35	2015-12-21	10.83329963684082	10.735300064086914	10.784299850463867	10.784299850463867	214200.0	10.405488967895508
36	2015-12-22	10.83329963684082	10.735300064086914	10.784299850463867	10.784299850463867	120360.0	10.405488967895508
37	2015-12-23	11.127400398254395	10.784299850463867	10.784299850463867	11.078399658203125	326400.0	10.689257621765137
38	2015-12-24	11.372599601745605	10.980400085449219	10.980400085449219	11.029399871826172	227460.0	10.64197826385498
39	2015-12-25	11.17650032043457	10.980400085449219	11.078399658203125	10.980400085449219	30600.0	10.594700813293457
40	2015-12-28	10.931400299072266	10.735300064086914	10.83329963684082	10.88230037689209	243780.0	10.500046730041504
41	2015-12-29	10.88230037689209	10.784299850463867	10.88230037689209	10.784299850463867	21420.0	10.405488967895508
42	2015-12-30	10.88230037689209	10.735300064086914	10.784299850463867	10.784299850463867	394740.0	10.405488967895508
43	2015-12-31	10.83329963684082	10.392200469970703	10.83329963684082	10.441200256347656	476340.0	10.074440002441406
44	2016-01-04	10.539199829101562	10.097999572753906	10.392200469970703	10.097999572753906	414120.0	9.743294715881348
45	2016-01-05	10.048999786376953	9.754899978637695	10.0	9.901960372924805	604860.0	9.554141998291016
46	2016-01-06	10.0	9.803919792175293	10.0	9.901960372924805	191760.0	9.554141998291016
47	2016-01-07	9.901960372924805	9.784310340881348	9.901960372924805	9.901960372924805	734400.0	9.554141998291016
48	2016-01-08	9.85293960571289	9.6568603515625	9.745100021362305	9.803919792175293	358020.0	9.459545135498047
49	2016-01-11	9.794119834899902	9.558819770812988	9.784310340881348	9.598039627075195	315180.0	9.260897636413574
50	2016-01-12	9.598039627075195	9.235289573669434	9.549019813537598	9.235289573669434	895560.0	8.910888671875
