	date	high	low	open	close	volume	Adj Close
0	2017-11-01	24.450000762939453	24.100000381469727	24.450000762939453	24.149999618530273	87005.0	22.87447166442871
1	2017-11-02	24.399999618530273	24.0	24.149999618530273	24.299999237060547	268003.0	23.01654815673828
2	2017-11-03	24.299999237060547	24.049999237060547	24.100000381469727	24.200000762939453	71201.0	22.921831130981445
3	2017-11-06	24.350000381469727	24.0	24.299999237060547	24.350000381469727	111004.0	23.063907623291016
4	2017-11-07	25.25	24.200000762939453	24.25	24.799999237060547	322001.0	23.49013900756836
5	2017-11-08	25.200000762939453	24.549999237060547	25.200000762939453	24.649999618530273	133100.0	23.34806251525879
6	2017-11-09	24.799999237060547	23.649999618530273	24.549999237060547	24.0	152396.0	22.732393264770508
7	2017-11-10	24.200000762939453	23.5	24.0	24.049999237060547	68294.0	22.779752731323242
8	2017-11-13	24.100000381469727	23.799999237060547	24.100000381469727	23.799999237060547	118477.0	22.542957305908203
9	2017-11-14	23.950000762939453	23.149999618530273	23.799999237060547	23.350000381469727	272005.0	22.11672592163086
10	2017-11-15	23.850000381469727	23.200000762939453	23.350000381469727	23.549999237060547	105000.0	22.30615997314453
11	2017-11-16	23.700000762939453	23.5	23.549999237060547	23.549999237060547	47002.0	22.30615997314453
12	2017-11-17	23.899999618530273	23.549999237060547	23.899999618530273	23.649999618530273	45873.0	22.40087890625
13	2017-11-20	24.149999618530273	23.649999618530273	23.799999237060547	24.049999237060547	214283.0	22.779752731323242
14	2017-11-21	25.950000762939453	24.149999618530273	24.299999237060547	24.5	993002.0	23.20598602294922
15	2017-11-22	24.799999237060547	24.299999237060547	24.399999618530273	24.299999237060547	288004.0	23.01654815673828
16	2017-11-23	24.5	24.049999237060547	24.350000381469727	24.5	114100.0	23.20598602294922
17	2017-11-24	24.799999237060547	24.549999237060547	24.600000381469727	24.75	124092.0	23.442781448364258
18	2017-11-27	25.100000381469727	24.600000381469727	24.799999237060547	24.799999237060547	183000.0	23.49013900756836
