	date	high	low	open	close	volume	Adj Close
0	2015-11-02	14.70300006866455	14.504899978637695	14.504899978637695	14.70300006866455	47470.0	13.915849685668945
1	2015-11-03	14.70300006866455	14.554499626159668	14.70300006866455	14.554499626159668	28280.0	13.775298118591309
2	2015-11-04	14.70300006866455	14.554499626159668	14.554499626159668	14.70300006866455	65650.0	13.915849685668945
3	2015-11-05	14.653499603271484	14.554499626159668	14.653499603271484	14.604000091552734	81810.0	13.822148323059082
4	2015-11-06	14.554499626159668	14.554499626159668	14.554499626159668	14.554499626159668	12120.0	13.775298118591309
5	2015-11-09	14.653499603271484	14.554499626159668	14.554499626159668	14.653499603271484	20200.0	13.868998527526855
6	2015-11-10	14.653499603271484	14.554499626159668	14.653499603271484	14.604000091552734	163620.0	13.822148323059082
7	2015-11-11	14.604000091552734	14.554499626159668	14.554499626159668	14.604000091552734	342390.0	13.822148323059082
8	2015-11-12	14.70300006866455	14.455499649047852	14.653499603271484	14.554499626159668	81810.0	13.775298118591309
9	2015-11-13	14.604000091552734	14.554499626159668	14.554499626159668	14.604000091552734	23230.0	13.822148323059082
10	2015-11-16	14.604000091552734	14.455499649047852	14.455499649047852	14.504899978637695	28280.0	13.728354454040527
11	2015-11-17	14.504899978637695	14.405900001525879	14.504899978637695	14.504899978637695	60600.0	13.728354454040527
12	2015-11-18	14.504899978637695	14.405900001525879	14.455499649047852	14.504899978637695	63630.0	13.728354454040527
13	2015-11-19	14.70300006866455	14.405900001525879	14.455499649047852	14.70300006866455	150490.0	13.915849685668945
14	2015-11-20	14.653499603271484	14.554499626159668	14.604000091552734	14.653499603271484	13130.0	13.868998527526855
15	2015-11-23	14.7524995803833	14.554499626159668	14.7524995803833	14.70300006866455	22220.0	13.915849685668945
16	2015-11-24	14.604000091552734	14.504899978637695	14.554499626159668	14.604000091552734	18180.0	13.822148323059082
17	2015-11-25	14.604000091552734	14.504899978637695	14.554499626159668	14.604000091552734	76760.0	13.822148323059082
18	2015-11-26	14.604000091552734	14.455499649047852	14.604000091552734	14.504899978637695	52520.0	13.728354454040527
19	2015-11-27	14.554499626159668	14.405900001525879	14.455499649047852	14.554499626159668	27270.0	13.775298118591309
20	2015-11-30	14.70300006866455	14.504899978637695	14.604000091552734	14.70300006866455	39390.0	13.915849685668945
21	2015-12-01	14.653499603271484	14.504899978637695	14.554499626159668	14.504899978637695	24240.0	13.728354454040527
22	2015-12-02	14.70300006866455	14.653499603271484	14.653499603271484	14.70300006866455	11110.0	13.915849685668945
23	2015-12-03	14.70300006866455	14.70300006866455	14.70300006866455	14.70300006866455	5050.0	13.915849685668945
24	2015-12-04	14.70300006866455	14.504899978637695	14.70300006866455	14.653499603271484	44440.0	13.868998527526855
25	2015-12-07	14.653499603271484	14.504899978637695	14.653499603271484	14.554499626159668	235330.0	13.775298118591309
26	2015-12-08	14.604000091552734	14.455499649047852	14.455499649047852	14.554499626159668	109080.0	13.775298118591309
27	2015-12-09	14.554499626159668	14.405900001525879	14.554499626159668	14.554499626159668	101000.0	13.775298118591309
28	2015-12-10	14.604000091552734	14.405900001525879	14.554499626159668	14.554499626159668	51510.0	13.775298118591309
29	2015-12-11	14.604000091552734	14.405900001525879	14.604000091552734	14.455499649047852	93930.0	13.681598663330078
30	2015-12-14	14.455499649047852	14.356399536132812	14.405900001525879	14.455499649047852	39390.0	13.681598663330078
31	2015-12-15	14.455499649047852	14.356399536132812	14.455499649047852	14.356399536132812	88880.0	13.587803840637207
32	2015-12-16	14.455499649047852	14.356399536132812	14.455499649047852	14.356399536132812	40400.0	13.587803840637207
33	2015-12-17	14.455499649047852	14.356399536132812	14.455499649047852	14.405900001525879	56560.0	13.63465404510498
34	2015-12-18	14.405900001525879	14.257399559020996	14.356399536132812	14.405900001525879	69690.0	13.63465404510498
35	2015-12-21	14.455499649047852	14.356399536132812	14.405900001525879	14.405900001525879	20200.0	13.63465404510498
36	2015-12-22	14.405900001525879	14.306900024414062	14.356399536132812	14.306900024414062	40400.0	13.54095458984375
37	2015-12-23	14.455499649047852	14.356399536132812	14.405900001525879	14.356399536132812	18180.0	13.587803840637207
38	2015-12-24	14.504899978637695	14.356399536132812	14.405900001525879	14.405900001525879	61610.0	13.63465404510498
39	2015-12-25	14.554499626159668	14.455499649047852	14.455499649047852	14.554499626159668	7070.0	13.775298118591309
40	2015-12-28	14.653499603271484	14.455499649047852	14.653499603271484	14.653499603271484	20200.0	13.868998527526855
41	2015-12-29	14.653499603271484	14.504899978637695	14.653499603271484	14.653499603271484	11110.0	13.868998527526855
42	2015-12-30	14.554499626159668	14.554499626159668	14.554499626159668	14.554499626159668	3030.0	13.775298118591309
43	2015-12-31	14.653499603271484	14.504899978637695	14.653499603271484	14.504899978637695	27270.0	13.728354454040527
44	2016-01-04	14.653499603271484	14.504899978637695	14.504899978637695	14.653499603271484	82820.0	13.868998527526855
45	2016-01-05	14.604000091552734	14.455499649047852	14.604000091552734	14.604000091552734	24240.0	13.822148323059082
46	2016-01-06	14.70300006866455	14.554499626159668	14.554499626159668	14.604000091552734	65650.0	13.822148323059082
47	2016-01-07	14.604000091552734	14.405900001525879	14.504899978637695	14.604000091552734	67670.0	13.822148323059082
48	2016-01-08	14.653499603271484	14.504899978637695	14.504899978637695	14.653499603271484	14140.0	13.868998527526855
49	2016-01-11	14.70300006866455	14.504899978637695	14.70300006866455	14.554499626159668	41410.0	13.775298118591309
50	2016-01-12	14.554499626159668	14.504899978637695	14.504899978637695	14.554499626159668	7070.0	13.775298118591309
51	2016-01-13	14.604000091552734	14.554499626159668	14.554499626159668	14.604000091552734	33330.0	13.822148323059082
52	2016-01-14	14.653499603271484	14.455499649047852	14.653499603271484	14.554499626159668	56560.0	13.775298118591309
53	2016-01-15	14.604000091552734	14.455499649047852	14.504899978637695	14.604000091552734	130290.0	13.822148323059082
54	2016-01-18	14.653499603271484	14.554499626159668	14.653499603271484	14.604000091552734	166650.0	13.822148323059082
55	2016-01-19	14.604000091552734	14.554499626159668	14.554499626159668	14.604000091552734	7070.0	13.822148323059082
56	2016-01-20	14.604000091552734	14.455499649047852	14.504899978637695	14.554499626159668	35350.0	13.775298118591309
57	2016-01-21	14.653499603271484	14.554499626159668	14.653499603271484	14.554499626159668	21210.0	13.775298118591309
58	2016-01-22	14.70300006866455	14.455499649047852	14.554499626159668	14.653499603271484	83830.0	13.868998527526855
59	2016-01-25	14.653499603271484	14.604000091552734	14.653499603271484	14.653499603271484	50500.0	13.868998527526855
60	2016-01-26	14.653499603271484	14.653499603271484	14.653499603271484	14.653499603271484	104030.0	13.868998527526855
61	2016-01-27	14.653499603271484	14.554499626159668	14.653499603271484	14.653499603271484	31310.0	13.868998527526855
62	2016-01-28	14.653499603271484	14.554499626159668	14.653499603271484	14.653499603271484	41410.0	13.868998527526855
63	2016-01-29	14.554499626159668	13.21780014038086	14.554499626159668	13.21780014038086	1992730.0	12.510162353515625
64	2016-02-01	14.257399559020996	13.712900161743164	13.712900161743164	14.257399559020996	257550.0	13.494104385375977
65	2016-02-02	14.257399559020996	14.059399604797363	14.059399604797363	14.257399559020996	54540.0	13.494104385375977
66	2016-02-03	14.257399559020996	14.15839958190918	14.15839958190918	14.257399559020996	50500.0	13.494104385375977
67	2016-02-15	14.356399536132812	14.059399604797363	14.257399559020996	14.306900024414062	365620.0	13.54095458984375
68	2016-02-16	14.356399536132812	14.15839958190918	14.15839958190918	14.306900024414062	71710.0	13.54095458984375
69	2016-02-17	14.455499649047852	14.257399559020996	14.306900024414062	14.356399536132812	204020.0	13.587803840637207
70	2016-02-18	14.405900001525879	14.306900024414062	14.405900001525879	14.405900001525879	168670.0	13.63465404510498
71	2016-02-19	14.405900001525879	14.257399559020996	14.405900001525879	14.405900001525879	103020.0	13.63465404510498
72	2016-02-22	14.455499649047852	14.306900024414062	14.455499649047852	14.455499649047852	635290.0	13.681598663330078
73	2016-02-23	14.455499649047852	14.356399536132812	14.455499649047852	14.455499649047852	25250.0	13.681598663330078
74	2016-02-24	14.455499649047852	14.356399536132812	14.356399536132812	14.455499649047852	139380.0	13.681598663330078
75	2016-02-25	14.504899978637695	14.356399536132812	14.455499649047852	14.504899978637695	112110.0	13.728354454040527
76	2016-02-26	14.504899978637695	14.356399536132812	14.356399536132812	14.504899978637695	263610.0	13.728354454040527
77	2016-03-01	14.70300006866455	14.356399536132812	14.356399536132812	14.554499626159668	796890.0	13.775298118591309
78	2016-03-02	14.554499626159668	14.455499649047852	14.455499649047852	14.455499649047852	88880.0	13.681598663330078
79	2016-03-03	15.445500373840332	14.554499626159668	14.554499626159668	15.445500373840332	132310.0	14.618598937988281
80	2016-03-04	15.445500373840332	15.049500465393066	15.445500373840332	15.29699993133545	80800.0	14.478048324584961
81	2016-03-07	15.2475004196167	15.049500465393066	15.2475004196167	15.049500465393066	58580.0	14.24379825592041
82	2016-03-08	15.197999954223633	15.049500465393066	15.197999954223633	15.098999977111816	44440.0	14.290648460388184
83	2016-03-09	15.544500350952148	15.098999977111816	15.395999908447266	15.2475004196167	158570.0	14.431197166442871
84	2016-03-10	15.2475004196167	15.197999954223633	15.2475004196167	15.197999954223633	116150.0	14.38434886932373
85	2016-03-11	15.346500396728516	15.197999954223633	15.2475004196167	15.197999954223633	49490.0	14.38434886932373
86	2016-03-14	15.594099998474121	15.197999954223633	15.594099998474121	15.395999908447266	88880.0	14.571747779846191
87	2016-03-15	15.495100021362305	15.148500442504883	15.445500373840332	15.148500442504883	161600.0	14.337498664855957
88	2016-03-16	15.29699993133545	15.0	15.29699993133545	15.0	51510.0	14.19694995880127
89	2016-03-17	15.148500442504883	15.0	15.148500442504883	15.049500465393066	38380.0	14.24379825592041
90	2016-03-18	15.2475004196167	15.049500465393066	15.049500465393066	15.049500465393066	30300.0	14.24379825592041
91	2016-03-21	15.544500350952148	15.148500442504883	15.2475004196167	15.148500442504883	157560.0	14.337498664855957
92	2016-03-22	15.346500396728516	15.148500442504883	15.2475004196167	15.29699993133545	237350.0	14.478048324584961
93	2016-03-23	15.346500396728516	15.197999954223633	15.29699993133545	15.197999954223633	111100.0	14.38434886932373
94	2016-03-24	15.346500396728516	15.049500465393066	15.346500396728516	15.148500442504883	36360.0	14.337498664855957
95	2016-03-25	15.148500442504883	15.0	15.049500465393066	15.148500442504883	20200.0	14.337498664855957
96	2016-03-28	15.29699993133545	15.2475004196167	15.2475004196167	15.29699993133545	17170.0	14.478048324584961
97	2016-03-29	15.197999954223633	15.098999977111816	15.098999977111816	15.197999954223633	37370.0	14.38434886932373
98	2016-03-30	15.049500465393066	15.0	15.0	15.049500465393066	18180.0	14.24379825592041
99	2016-03-31	15.2475004196167	15.148500442504883	15.2475004196167	15.148500442504883	14140.0	14.337498664855957
100	2016-04-01	15.098999977111816	15.0	15.098999977111816	15.049500465393066	11110.0	14.24379825592041
101	2016-04-06	15.049500465393066	14.851499557495117	14.901000022888184	15.049500465393066	85850.0	14.24379825592041
102	2016-04-07	15.049500465393066	14.901000022888184	14.950499534606934	15.049500465393066	17170.0	14.24379825592041
103	2016-04-08	15.197999954223633	15.049500465393066	15.049500465393066	15.197999954223633	22220.0	14.38434886932373
104	2016-04-11	15.2475004196167	15.098999977111816	15.197999954223633	15.148500442504883	22220.0	14.337498664855957
105	2016-04-12	15.0	14.802000045776367	15.0	14.950499534606934	56560.0	14.150097846984863
106	2016-04-13	15.0	14.851499557495117	14.950499534606934	14.950499534606934	63630.0	14.150097846984863
107	2016-04-14	15.148500442504883	14.950499534606934	14.950499534606934	15.148500442504883	85850.0	14.337498664855957
108	2016-04-15	15.29699993133545	15.148500442504883	15.148500442504883	15.2475004196167	80800.0	14.431197166442871
109	2016-04-18	15.2475004196167	14.950499534606934	15.2475004196167	14.950499534606934	47470.0	14.150097846984863
110	2016-04-19	14.950499534606934	14.950499534606934	14.950499534606934	14.950499534606934	0.0	14.150097846984863
111	2016-04-20	15.197999954223633	14.950499534606934	14.950499534606934	15.098999977111816	25250.0	14.290648460388184
112	2016-04-21	15.2475004196167	15.0	15.0	15.098999977111816	16160.0	14.290648460388184
113	2016-04-22	15.098999977111816	15.098999977111816	15.098999977111816	15.098999977111816	0.0	14.290648460388184
114	2016-04-25	15.197999954223633	15.0	15.197999954223633	15.148500442504883	24240.0	14.337498664855957
115	2016-04-26	14.950499534606934	14.802000045776367	14.950499534606934	14.802000045776367	63630.0	14.00954818725586
116	2016-04-27	15.0	14.851499557495117	15.0	14.901000022888184	6060.0	14.10324764251709
117	2016-04-28	15.0	14.70300006866455	15.0	14.901000022888184	60600.0	14.10324764251709
118	2016-04-29	14.950499534606934	14.70300006866455	14.7524995803833	14.950499534606934	22220.0	14.150097846984863
119	2016-05-03	14.950499534606934	14.70300006866455	14.70300006866455	14.950499534606934	11110.0	14.150097846984863
120	2016-05-04	15.0	14.70300006866455	14.70300006866455	15.0	19190.0	14.19694995880127
121	2016-05-05	15.0	15.0	15.0	15.0	1010.0	14.19694995880127
122	2016-05-06	15.098999977111816	14.851499557495117	14.851499557495117	15.0	24240.0	14.19694995880127
123	2016-05-09	14.901000022888184	14.901000022888184	14.901000022888184	14.901000022888184	4040.0	14.10324764251709
124	2016-05-10	14.950499534606934	14.851499557495117	14.950499534606934	14.950499534606934	49490.0	14.150097846984863
125	2016-05-11	15.148500442504883	14.901000022888184	15.098999977111816	15.049500465393066	46460.0	14.24379825592041
126	2016-05-12	15.049500465393066	14.851499557495117	15.049500465393066	14.901000022888184	36360.0	14.10324764251709
127	2016-05-13	14.901000022888184	14.7524995803833	14.802000045776367	14.901000022888184	78780.0	14.10324764251709
128	2016-05-16	15.197999954223633	14.851499557495117	15.197999954223633	15.049500465393066	76760.0	14.24379825592041
129	2016-05-17	15.0	14.851499557495117	14.851499557495117	14.901000022888184	28280.0	14.10324764251709
130	2016-05-18	14.950499534606934	14.851499557495117	14.851499557495117	14.950499534606934	7070.0	14.150097846984863
131	2016-05-19	15.049500465393066	14.851499557495117	14.950499534606934	15.0	135340.0	14.19694995880127
132	2016-05-20	15.098999977111816	14.802000045776367	14.851499557495117	15.049500465393066	59590.0	14.24379825592041
