	date	high	low	open	close	volume	Adj Close
0	2017-11-01	32.0	31.600000381469727	31.649999618530273	31.700000762939453	52002.0	31.700000762939453
1	2017-11-02	31.799999237060547	31.600000381469727	31.649999618530273	31.649999618530273	14265.0	31.649999618530273
2	2017-11-03	32.04999923706055	31.649999618530273	31.700000762939453	31.850000381469727	20202.0	31.850000381469727
3	2017-11-06	32.0	31.700000762939453	32.0	32.0	35114.0	32.0
4	2017-11-07	32.099998474121094	31.600000381469727	32.099998474121094	31.75	35006.0	31.75
5	2017-11-08	31.700000762939453	31.600000381469727	31.649999618530273	31.700000762939453	32419.0	31.700000762939453
6	2017-11-09	31.950000762939453	31.649999618530273	31.75	31.850000381469727	39550.0	31.850000381469727
7	2017-11-10	32.0	31.649999618530273	31.950000762939453	31.950000762939453	41001.0	31.950000762939453
8	2017-11-13	31.899999618530273	31.600000381469727	31.75	31.649999618530273	26131.0	31.649999618530273
9	2017-11-14	31.799999237060547	31.600000381469727	31.75	31.799999237060547	37000.0	31.799999237060547
10	2017-11-15	31.950000762939453	31.5	31.600000381469727	31.950000762939453	76081.0	31.950000762939453
11	2017-11-16	32.0	31.600000381469727	31.950000762939453	31.600000381469727	44001.0	31.600000381469727
12	2017-11-17	31.899999618530273	31.600000381469727	31.600000381469727	31.600000381469727	46166.0	31.600000381469727
13	2017-11-20	31.700000762939453	31.25	31.450000762939453	31.549999237060547	59251.0	31.549999237060547
14	2017-11-21	31.600000381469727	31.299999237060547	31.549999237060547	31.5	50160.0	31.5
15	2017-11-22	31.700000762939453	31.299999237060547	31.350000381469727	31.600000381469727	164316.0	31.600000381469727
16	2017-11-23	31.700000762939453	31.399999618530273	31.399999618530273	31.700000762939453	42207.0	31.700000762939453
17	2017-11-24	31.799999237060547	31.549999237060547	31.600000381469727	31.799999237060547	45000.0	31.799999237060547
18	2017-11-27	31.899999618530273	31.5	31.899999618530273	31.5	40320.0	31.5
19	2017-11-28	31.850000381469727	31.5	31.5	31.600000381469727	87000.0	31.600000381469727
20	2017-11-29	31.850000381469727	31.5	31.850000381469727	31.649999618530273	20167.0	31.649999618530273
21	2017-11-30	31.799999237060547	31.399999618530273	31.649999618530273	31.450000762939453	81001.0	31.450000762939453
22	2017-12-01	31.950000762939453	31.5	31.850000381469727	31.799999237060547	73332.0	31.799999237060547
23	2017-12-04	32.04999923706055	31.649999618530273	31.899999618530273	32.0	80005.0	32.0
24	2017-12-05	32.0	31.700000762939453	31.700000762939453	31.799999237060547	19009.0	31.799999237060547
25	2017-12-06	32.20000076293945	31.850000381469727	31.850000381469727	31.899999618530273	63895.0	31.899999618530273
26	2017-12-07	32.04999923706055	31.600000381469727	31.700000762939453	31.950000762939453	23185.0	31.950000762939453
27	2017-12-08	32.0	31.600000381469727	31.899999618530273	32.0	43000.0	32.0
28	2017-12-11	32.0	31.75	31.950000762939453	31.950000762939453	16206.0	31.950000762939453
29	2017-12-12	31.950000762939453	31.649999618530273	31.950000762939453	31.649999618530273	6030.0	31.649999618530273
30	2017-12-13	31.799999237060547	31.5	31.5	31.600000381469727	38814.0	31.600000381469727
31	2017-12-14	31.950000762939453	31.649999618530273	31.950000762939453	31.950000762939453	33006.0	31.950000762939453
32	2017-12-15	32.0	31.799999237060547	31.950000762939453	31.950000762939453	16516.0	31.950000762939453
33	2017-12-18	31.950000762939453	31.649999618530273	31.700000762939453	31.950000762939453	29141.0	31.950000762939453
34	2017-12-19	31.950000762939453	31.600000381469727	31.950000762939453	31.600000381469727	19003.0	31.600000381469727
35	2017-12-20	32.0	31.649999618530273	32.0	31.75	41609.0	31.75
36	2017-12-21	32.04999923706055	31.649999618530273	31.649999618530273	31.950000762939453	37013.0	31.950000762939453
37	2017-12-22	31.950000762939453	31.700000762939453	31.850000381469727	31.950000762939453	25119.0	31.950000762939453
38	2017-12-25	32.150001525878906	31.600000381469727	31.600000381469727	32.0	80005.0	32.0
39	2017-12-26	32.04999923706055	31.75	31.899999618530273	31.75	84100.0	31.75
