	date	high	low	open	close	volume	Adj Close
0	2015-11-02	20.555500030517578	20.277799606323242	20.5	20.388900756835938	491400.0	17.210914611816406
1	2015-11-03	20.555500030517578	20.222200393676758	20.555500030517578	20.555500030517578	907201.0	17.351543426513672
2	2015-11-04	20.66670036315918	20.5	20.555500030517578	20.611099243164062	1107901.0	17.39847755432129
3	2015-11-05	20.66670036315918	20.388900756835938	20.611099243164062	20.444400787353516	719100.0	17.257762908935547
4	2015-11-06	20.444400787353516	20.111099243164062	20.444400787353516	20.222200393676758	971101.0	17.0701961517334
5	2015-11-09	20.277799606323242	20.055500030517578	20.16670036315918	20.111099243164062	534600.0	16.976411819458008
6	2015-11-10	20.111099243164062	19.83329963684082	20.111099243164062	20.111099243164062	746100.0	16.976411819458008
7	2015-11-11	20.055500030517578	19.777799606323242	20.0	19.777799606323242	1007101.0	16.6950626373291
8	2015-11-12	19.888900756835938	19.66670036315918	19.777799606323242	19.777799606323242	732600.0	16.6950626373291
9	2015-11-13	19.83329963684082	19.444400787353516	19.5	19.444400787353516	1309501.0	16.413631439208984
10	2015-11-16	19.5	19.16670036315918	19.444400787353516	19.388900756835938	937801.0	16.366783142089844
11	2015-11-17	19.66670036315918	19.33329963684082	19.388900756835938	19.5	917101.0	16.46056365966797
12	2015-11-18	19.944400787353516	19.555500030517578	19.944400787353516	19.555500030517578	666900.0	16.50741195678711
13	2015-11-19	19.888900756835938	19.555500030517578	19.66670036315918	19.83329963684082	896401.0	16.741912841796875
14	2015-11-20	19.888900756835938	19.66670036315918	19.777799606323242	19.83329963684082	216000.0	16.741912841796875
15	2015-11-23	20.0	19.722200393676758	19.944400787353516	19.888900756835938	481500.0	16.788848876953125
16	2015-11-24	19.944400787353516	19.66670036315918	19.944400787353516	19.722200393676758	504900.0	16.648128509521484
17	2015-11-25	19.888900756835938	19.611099243164062	19.888900756835938	19.722200393676758	511200.0	16.648128509521484
18	2015-11-26	20.16670036315918	19.83329963684082	19.888900756835938	19.888900756835938	645300.0	16.788848876953125
19	2015-11-27	20.055500030517578	19.83329963684082	20.0	20.055500030517578	216900.0	16.92947769165039
20	2015-11-30	20.055500030517578	19.055500030517578	20.055500030517578	19.055500030517578	1469701.0	16.08534812927246
21	2015-12-01	19.222200393676758	18.944400787353516	19.16670036315918	19.055500030517578	1393201.0	16.08534812927246
22	2015-12-02	19.222200393676758	19.055500030517578	19.055500030517578	19.111099243164062	709200.0	16.132280349731445
23	2015-12-03	19.388900756835938	19.055500030517578	19.055500030517578	19.055500030517578	650700.0	16.08534812927246
24	2015-12-04	19.277799606323242	19.0	19.055500030517578	19.055500030517578	503100.0	16.08534812927246
25	2015-12-07	19.222200393676758	19.055500030517578	19.16670036315918	19.111099243164062	396000.0	16.132280349731445
26	2015-12-08	19.16670036315918	19.055500030517578	19.111099243164062	19.16670036315918	585000.0	16.179214477539062
27	2015-12-09	19.111099243164062	18.5	19.055500030517578	18.611099243164062	1324801.0	15.710212707519531
28	2015-12-10	18.611099243164062	17.888900756835938	18.611099243164062	18.111099243164062	1610101.0	15.288147926330566
29	2015-12-11	18.222200393676758	17.777799606323242	18.111099243164062	17.83329963684082	1177201.0	15.053648948669434
30	2015-12-14	17.944400787353516	17.444400787353516	17.83329963684082	17.777799606323242	747000.0	15.006799697875977
31	2015-12-15	18.222200393676758	17.777799606323242	17.888900756835938	17.944400787353516	964801.0	15.147433280944824
32	2015-12-16	18.16670036315918	17.944400787353516	18.16670036315918	18.16670036315918	625500.0	15.3350830078125
33	2015-12-17	18.388900756835938	18.111099243164062	18.16670036315918	18.16670036315918	808201.0	15.3350830078125
34	2015-12-18	18.111099243164062	18.0	18.055500030517578	18.055500030517578	770401.0	15.241216659545898
35	2015-12-21	18.33329963684082	17.888900756835938	18.055500030517578	18.16670036315918	537300.0	15.3350830078125
36	2015-12-22	18.388900756835938	18.16670036315918	18.277799606323242	18.33329963684082	421200.0	15.475714683532715
37	2015-12-23	18.5	18.16670036315918	18.388900756835938	18.222200393676758	630000.0	15.381933212280273
38	2015-12-24	18.444400787353516	18.277799606323242	18.388900756835938	18.277799606323242	231300.0	15.428866386413574
39	2015-12-25	18.5	18.277799606323242	18.33329963684082	18.444400787353516	321300.0	15.569499015808105
40	2015-12-28	18.611099243164062	18.444400787353516	18.444400787353516	18.555500030517578	401400.0	15.66328239440918
41	2015-12-29	18.555500030517578	18.33329963684082	18.555500030517578	18.388900756835938	1028701.0	15.522650718688965
42	2015-12-30	18.611099243164062	18.277799606323242	18.388900756835938	18.388900756835938	594000.0	15.522650718688965
