	date	high	low	open	close	volume	Adj Close
0	2015-11-02	71.15899658203125	68.97560119628906	69.96810150146484	69.4719009399414	1314921.0	57.45832061767578
1	2015-11-03	69.96810150146484	67.78469848632812	69.67040252685547	68.0823974609375	670257.0	56.3090934753418
2	2015-11-04	68.97560119628906	67.58619689941406	68.28089904785156	68.0823974609375	484681.0	56.3090934753418
3	2015-11-05	72.84619903564453	67.68550109863281	68.28089904785156	71.45680236816406	1869170.0	59.099971771240234
4	2015-11-06	78.60250091552734	72.94550323486328	72.94550323486328	78.60250091552734	3402040.0	65.0099868774414
5	2015-11-09	86.14510345458984	79.79340362548828	82.17530059814453	83.36620330810547	3964649.0	68.94992065429688
6	2015-11-10	83.96170043945312	80.58740234375	83.16780090332031	80.58740234375	1866381.0	66.65164184570312
7	2015-11-11	83.16780090332031	76.91529846191406	81.7782974243164	76.91529846191406	2139487.0	63.61455154418945
8	2015-11-12	78.106201171875	70.66280364990234	77.4114990234375	73.24320220947266	2393388.0	60.577449798583984
9	2015-11-13	80.48809814453125	73.64019775390625	74.43419647216797	80.48809814453125	3068329.0	66.56950378417969
10	2015-11-16	86.34359741210938	79.99189758300781	81.18289947509766	81.38130187988281	4020729.0	67.3082504272461
11	2015-11-17	82.87000274658203	80.48809814453125	81.6791000366211	80.48809814453125	1624428.0	66.56950378417969
12	2015-11-18	83.06849670410156	77.70929718017578	81.7782974243164	79.39640045166016	2661883.0	65.6666030883789
13	2015-11-19	79.39640045166016	76.41909790039062	79.39640045166016	76.716796875	1667742.0	63.45037841796875
14	2015-11-20	79.99189758300781	76.61759948730469	77.70929718017578	76.61759948730469	1824118.0	63.368324279785156
15	2015-11-23	77.11380004882812	74.53340148925781	76.81600189208984	76.61759948730469	1114563.0	63.368324279785156
16	2015-11-24	77.21299743652344	72.25070190429688	75.22810363769531	72.25070190429688	1107939.0	59.756587982177734
17	2015-11-25	74.9303970336914	72.94550323486328	73.54090118408203	73.34249877929688	1003831.0	60.659584045410156
18	2015-11-26	74.73190307617188	72.84619903564453	73.34249877929688	73.44170379638672	810048.0	60.741634368896484
19	2015-11-27	73.7394027709961	70.5635986328125	73.7394027709961	70.66280364990234	910647.0	58.44327926635742
