	date	high	low	open	close	volume	Adj Close
0	2015-11-02	11.899999618530273	11.649999618530273	11.649999618530273	11.800000190734863	285000.0	9.997384071350098
1	2015-11-03	11.800000190734863	11.399999618530273	11.75	11.449999809265137	859000.0	9.700851440429688
2	2015-11-04	11.5	11.300000190734863	11.399999618530273	11.5	522000.0	9.743212699890137
3	2015-11-05	11.800000190734863	11.449999809265137	11.5	11.699999809265137	534000.0	9.912659645080566
4	2015-11-06	11.800000190734863	11.449999809265137	11.699999809265137	11.5	311000.0	9.743212699890137
5	2015-11-09	11.5	11.050000190734863	11.5	11.100000381469727	371000.0	9.404319763183594
6	2015-11-10	11.199999809265137	10.899999618530273	11.100000381469727	11.149999618530273	184000.0	9.446680068969727
7	2015-11-11	11.149999618530273	10.649999618530273	11.149999618530273	10.649999618530273	288000.0	9.023061752319336
8	2015-11-12	10.800000190734863	10.399999618530273	10.649999618530273	10.449999809265137	396000.0	8.853614807128906
9	2015-11-13	10.600000381469727	10.300000190734863	10.350000381469727	10.350000381469727	196000.0	8.768892288208008
10	2015-11-16	10.199999809265137	10.0	10.100000381469727	10.100000381469727	260000.0	8.557083129882812
11	2015-11-17	10.399999618530273	10.199999809265137	10.25	10.300000190734863	153000.0	8.726530075073242
12	2015-11-18	10.449999809265137	10.149999618530273	10.449999809265137	10.149999618530273	71000.0	8.599444389343262
13	2015-11-19	10.300000190734863	10.149999618530273	10.300000190734863	10.199999809265137	188000.0	8.641806602478027
14	2015-11-20	10.25	10.100000381469727	10.149999618530273	10.149999618530273	193000.0	8.599444389343262
15	2015-11-23	10.350000381469727	10.199999809265137	10.300000190734863	10.25	206000.0	8.684168815612793
16	2015-11-24	10.300000190734863	10.050000190734863	10.300000190734863	10.050000190734863	238000.0	8.514721870422363
17	2015-11-25	10.149999618530273	9.90999984741211	10.149999618530273	9.90999984741211	219000.0	8.396106719970703
18	2015-11-26	10.149999618530273	9.90999984741211	9.90999984741211	10.0	175000.0	8.472359657287598
19	2015-11-27	10.199999809265137	9.949999809265137	10.199999809265137	9.970000267028809	73000.0	8.446942329406738
20	2015-11-30	9.979999542236328	9.869999885559082	9.869999885559082	9.899999618530273	113000.0	8.387635231018066
21	2015-12-01	10.149999618530273	9.899999618530273	9.899999618530273	10.100000381469727	400000.0	8.557083129882812
