	date	high	low	open	close	volume	Adj Close
0	2015-11-02	211.5	202.0	207.5	211.0	1647000.0	188.18862915039062
1	2015-11-03	215.5	210.0	211.0	215.0	877000.0	191.7561798095703
2	2015-11-04	218.0	213.5	215.0	216.5	864000.0	193.09402465820312
3	2015-11-05	216.5	212.0	216.0	215.0	745000.0	191.7561798095703
4	2015-11-06	217.5	210.5	214.5	211.0	848000.0	188.18862915039062
5	2015-11-09	212.0	204.0	211.0	204.0	1060000.0	181.94540405273438
6	2015-11-10	196.0	188.0	190.0	190.0	3216000.0	169.45895385742188
7	2015-11-11	193.0	186.0	191.5	186.5	1062000.0	166.33734130859375
8	2015-11-12	191.5	185.0	188.5	190.0	664000.0	169.45895385742188
9	2015-11-13	192.0	186.5	188.0	188.5	583000.0	168.12110900878906
10	2015-11-16	191.5	186.5	186.5	190.5	473000.0	169.9049072265625
11	2015-11-17	194.5	191.0	192.0	191.0	900000.0	170.35084533691406
12	2015-11-18	193.5	191.5	192.5	191.5	349000.0	170.79678344726562
13	2015-11-19	200.0	192.0	193.5	195.5	1118000.0	174.36434936523438
14	2015-11-20	195.5	191.0	195.0	192.5	451000.0	171.6886749267578
15	2015-11-23	194.0	189.0	193.5	189.0	625000.0	168.5670623779297
16	2015-11-24	189.0	173.0	189.0	175.5	2161000.0	156.52655029296875
17	2015-11-25	178.0	172.0	176.0	173.0	1644000.0	154.2968292236328
18	2015-11-26	181.0	174.5	176.0	175.0	1436000.0	156.0806121826172
19	2015-11-27	179.0	175.0	176.5	177.5	696000.0	158.31033325195312
20	2015-11-30	180.0	175.5	176.5	176.5	645000.0	157.41844177246094
21	2015-12-01	186.0	176.0	177.0	186.0	1768000.0	165.8914031982422
22	2015-12-02	191.0	184.5	186.0	185.5	1390000.0	165.44544982910156
23	2015-12-03	190.0	185.5	185.5	188.0	685000.0	167.6751708984375
24	2015-12-04	188.0	181.0	186.0	183.5	963000.0	163.6616668701172
25	2015-12-07	187.0	183.5	187.0	185.0	390000.0	164.99949645996094
26	2015-12-08	185.0	182.0	185.0	182.0	407000.0	162.32383728027344
27	2015-12-09	183.5	174.0	182.0	176.0	1327000.0	156.9724884033203
28	2015-12-10	174.5	166.5	174.0	174.5	2207000.0	155.63465881347656
29	2015-12-11	176.0	164.0	175.0	170.0	2010000.0	151.6211700439453
30	2015-12-14	170.0	159.5	168.0	164.0	1849000.0	146.26983642578125
31	2015-12-15	169.0	159.5	166.0	165.5	1597000.0	147.607666015625
32	2015-12-16	178.0	166.5	168.0	177.0	2518000.0	157.86439514160156
33	2015-12-17	179.0	172.0	177.0	176.0	1179000.0	156.9724884033203
34	2015-12-18	176.0	173.0	175.0	174.5	525000.0	155.63465881347656
35	2015-12-21	174.0	169.0	173.0	171.5	679000.0	152.95899963378906
36	2015-12-22	176.0	170.5	173.0	173.0	846000.0	154.2968292236328
37	2015-12-23	178.5	172.5	175.5	178.0	1082000.0	158.75628662109375
38	2015-12-24	179.5	175.0	179.0	175.0	754000.0	156.0806121826172
39	2015-12-25	179.0	173.5	174.0	178.5	683000.0	159.2022247314453
40	2015-12-28	180.0	177.5	179.5	178.5	722000.0	159.2022247314453
41	2015-12-29	181.5	176.0	181.0	178.0	780000.0	158.75628662109375
42	2015-12-30	180.5	176.0	179.0	176.5	636000.0	157.41844177246094
43	2015-12-31	182.0	176.5	176.5	182.0	909000.0	162.32383728027344
44	2016-01-04	188.0	180.0	182.0	185.5	1393000.0	165.44544982910156
45	2016-01-05	189.5	183.5	185.0	186.5	1450000.0	166.33734130859375
46	2016-01-06	187.5	178.0	186.5	180.5	1394000.0	160.98599243164062
47	2016-01-07	184.0	176.5	178.5	183.0	954000.0	163.21572875976562
48	2016-01-08	186.0	180.0	181.5	183.5	683000.0	163.6616668701172
49	2016-01-11	198.0	182.5	183.5	198.0	2397000.0	176.59405517578125
50	2016-01-12	217.5	200.5	210.0	201.5	5155000.0	179.71568298339844
51	2016-01-13	213.0	204.0	207.5	208.0	2304000.0	185.51296997070312
52	2016-01-14	211.5	201.5	207.0	208.5	1947000.0	185.9589080810547
53	2016-01-15	211.5	204.0	210.0	207.5	1341000.0	185.0670166015625
54	2016-01-18	220.5	203.0	207.0	220.0	3123000.0	196.2156219482422
55	2016-01-19	220.0	213.0	219.5	219.5	1939000.0	195.76968383789062
56	2016-01-20	220.5	202.0	218.5	202.0	2063000.0	180.16162109375
57	2016-01-21	207.5	200.5	205.5	203.0	1277000.0	181.05352783203125
58	2016-01-22	206.5	203.0	206.0	204.5	434000.0	182.391357421875
59	2016-01-25	210.5	205.0	206.5	210.5	657000.0	187.74267578125
60	2016-01-26	221.5	208.5	212.0	214.0	2026000.0	190.8643035888672
61	2016-01-27	217.5	205.0	215.0	209.0	2548000.0	186.40484619140625
62	2016-01-28	210.0	203.0	209.0	210.0	1347000.0	187.29673767089844
63	2016-01-29	210.5	207.0	210.0	209.0	916000.0	186.40484619140625
64	2016-02-01	212.0	204.5	210.5	205.5	1071000.0	183.28323364257812
65	2016-02-02	207.5	202.5	206.0	204.5	913000.0	182.391357421875
66	2016-02-03	203.5	195.5	203.5	199.5	1469000.0	177.93190002441406
67	2016-02-15	208.0	200.5	203.0	208.0	1287000.0	185.51296997070312
68	2016-02-16	221.0	211.0	211.0	216.5	3305000.0	193.09402465820312
69	2016-02-17	225.5	216.5	221.5	217.0	3198000.0	193.53997802734375
70	2016-02-18	221.5	215.0	220.5	217.0	1515000.0	193.53997802734375
71	2016-02-19	223.5	217.5	218.0	219.0	1451000.0	195.32374572753906
72	2016-02-22	223.0	218.0	220.0	220.5	747000.0	196.66159057617188
73	2016-02-23	241.5	221.5	224.0	234.5	5001000.0	209.1480255126953
74	2016-02-24	236.5	228.0	233.5	234.5	1705000.0	209.1480255126953
75	2016-02-25	240.0	233.0	236.5	236.5	1758000.0	210.93179321289062
76	2016-02-26	245.0	236.5	237.0	240.0	1864000.0	214.05340576171875
77	2016-03-01	245.0	238.0	241.5	244.0	1454000.0	217.6209716796875
78	2016-03-02	247.0	236.5	245.0	236.5	1594000.0	210.93179321289062
79	2016-03-03	238.5	224.0	237.5	227.5	2233000.0	202.90478515625
80	2016-03-04	232.5	226.5	228.5	230.0	845000.0	205.134521484375
81	2016-03-07	233.5	228.0	232.0	229.5	547000.0	204.68858337402344
82	2016-03-08	231.5	225.5	230.0	226.0	583000.0	201.56695556640625
83	2016-03-09	234.0	226.5	226.5	233.5	955000.0	208.25613403320312
84	2016-03-10	233.5	225.0	229.5	232.0	1377000.0	206.9182891845703
85	2016-03-11	234.0	229.0	232.0	233.0	614000.0	207.8101806640625
86	2016-03-14	241.5	235.0	235.0	236.0	1164000.0	210.48585510253906
87	2016-03-15	238.0	225.5	238.0	227.0	971000.0	202.45884704589844
88	2016-03-16	229.0	224.0	228.5	227.0	1028000.0	202.45884704589844
89	2016-03-17	229.0	225.0	227.5	227.0	490000.0	202.45884704589844
90	2016-03-18	234.5	226.5	227.0	233.5	1057000.0	208.25613403320312
91	2016-03-21	233.0	226.0	233.0	230.0	1119000.0	205.134521484375
92	2016-03-22	239.5	231.5	233.0	231.5	1638000.0	206.47235107421875
93	2016-03-23	234.5	228.0	233.0	230.0	578000.0	205.134521484375
94	2016-03-24	233.5	228.0	229.5	231.5	331000.0	206.47235107421875
95	2016-03-25	233.0	229.5	232.0	231.5	300000.0	206.47235107421875
96	2016-03-28	231.0	226.0	231.0	230.0	754000.0	205.134521484375
97	2016-03-29	234.0	227.0	231.5	227.0	690000.0	202.45884704589844
98	2016-03-30	233.5	227.0	228.5	232.0	870000.0	206.9182891845703
99	2016-03-31	233.0	228.5	232.5	228.5	289000.0	203.7966766357422
100	2016-04-01	232.0	228.0	229.5	228.5	328000.0	203.7966766357422
101	2016-04-06	231.5	227.5	228.5	227.5	485000.0	202.90478515625
102	2016-04-07	227.5	222.0	227.5	223.0	927000.0	198.89129638671875
103	2016-04-08	222.0	216.5	220.0	219.5	849000.0	195.76968383789062
104	2016-04-11	225.0	220.0	223.0	220.0	681000.0	196.2156219482422
105	2016-04-12	219.5	210.0	219.0	211.0	1357000.0	188.18862915039062
106	2016-04-13	213.0	208.0	212.0	210.0	1054000.0	187.29673767089844
107	2016-04-14	214.5	211.0	212.0	211.5	891000.0	188.6345672607422
108	2016-04-15	216.0	207.0	213.5	214.0	824000.0	190.8643035888672
109	2016-04-18	216.0	209.0	213.0	210.0	717000.0	187.29673767089844
110	2016-04-19	212.5	207.0	211.0	211.5	764000.0	188.6345672607422
111	2016-04-20	215.5	212.0	213.0	212.0	860000.0	189.0805206298828
112	2016-04-21	214.0	210.5	212.0	213.5	401000.0	190.41835021972656
113	2016-04-22	214.0	203.0	214.0	207.5	1051000.0	185.0670166015625
114	2016-04-25	209.5	205.0	207.5	208.5	300000.0	185.9589080810547
115	2016-04-26	212.5	204.5	208.5	209.0	735000.0	186.40484619140625
116	2016-04-27	214.5	208.0	211.0	210.5	690000.0	187.74267578125
117	2016-04-28	212.0	209.0	211.5	210.5	375000.0	187.74267578125
118	2016-04-29	211.0	208.0	209.0	209.5	411000.0	186.85079956054688
119	2016-05-03	208.5	203.0	208.5	204.5	731000.0	182.391357421875
120	2016-05-04	203.0	186.0	203.0	186.5	2127000.0	166.33734130859375
121	2016-05-05	196.0	182.0	187.5	195.0	1703000.0	173.9184112548828
122	2016-05-06	202.0	194.0	195.0	201.0	1209000.0	179.2697296142578
123	2016-05-09	210.5	201.5	202.5	208.0	1581000.0	185.51296997070312
124	2016-05-10	208.0	204.5	205.5	206.5	773000.0	184.1751251220703
125	2016-05-11	207.0	201.0	205.5	201.0	806000.0	179.2697296142578
126	2016-05-12	204.0	198.0	199.0	202.0	511000.0	180.16162109375
127	2016-05-13	204.0	200.0	200.5	202.0	579000.0	180.16162109375
128	2016-05-16	200.0	185.0	200.0	195.0	2227000.0	173.9184112548828
129	2016-05-17	209.5	199.0	199.0	208.0	1444000.0	185.51296997070312
