	date	high	low	open	close	volume	Adj Close
0	2015-11-02	92.0	91.11109924316406	92.0	91.22219848632812	67500.0	66.94120025634766
1	2015-11-03	91.88890075683594	90.77780151367188	91.66670227050781	91.66670227050781	85500.0	67.26738739013672
2	2015-11-04	93.66670227050781	91.88890075683594	93.22219848632812	93.44439697265625	225900.0	68.57190704345703
3	2015-11-05	96.44439697265625	93.44439697265625	93.66670227050781	94.44439697265625	201600.0	69.30572509765625
4	2015-11-06	95.66670227050781	93.77780151367188	94.55560302734375	94.44439697265625	184500.0	69.30572509765625
5	2015-11-09	96.22219848632812	94.55560302734375	94.55560302734375	96.11109924316406	211500.0	70.52880096435547
6	2015-11-10	99.77780151367188	96.11109924316406	96.11109924316406	97.0	454500.0	71.18109893798828
7	2015-11-11	98.33329772949219	96.11109924316406	97.77780151367188	97.0	367200.0	71.18109893798828
8	2015-11-12	97.77780151367188	96.11109924316406	96.77780151367188	97.22219848632812	274500.0	71.34415435791016
9	2015-11-13	97.33329772949219	95.55560302734375	96.66670227050781	95.55560302734375	286200.0	70.12117004394531
10	2015-11-16	96.66670227050781	93.44439697265625	94.0	96.55560302734375	149400.0	70.85499572753906
11	2015-11-17	98.66670227050781	97.0	97.11109924316406	98.66670227050781	230400.0	72.40416717529297
12	2015-11-18	98.77780151367188	98.0	98.77780151367188	98.66670227050781	111600.0	72.40416717529297
13	2015-11-19	100.0	98.77780151367188	98.88890075683594	100.0	251100.0	73.38257598876953
14	2015-11-20	101.0	98.66670227050781	100.0	98.88890075683594	194400.0	72.56722259521484
15	2015-11-23	99.88890075683594	98.88890075683594	99.11109924316406	99.44439697265625	195300.0	72.97486114501953
16	2015-11-24	99.44439697265625	98.33329772949219	99.44439697265625	99.44439697265625	121500.0	72.97486114501953
17	2015-11-25	99.55560302734375	98.44439697265625	99.44439697265625	98.44439697265625	78300.0	72.24102783203125
18	2015-11-26	99.66670227050781	98.11109924316406	98.44439697265625	99.44439697265625	134100.0	72.97486114501953
19	2015-11-27	99.88890075683594	98.33329772949219	99.77780151367188	99.22219848632812	38700.0	72.81180572509766
20	2015-11-30	99.22219848632812	97.55560302734375	99.22219848632812	99.0	75600.0	72.64875030517578
21	2015-12-01	100.0	98.11109924316406	98.88890075683594	99.88890075683594	160200.0	73.30105590820312
22	2015-12-02	101.11100006103516	99.44439697265625	99.88890075683594	100.0	211500.0	73.38257598876953
23	2015-12-03	100.77799987792969	99.55560302734375	100.77799987792969	100.77799987792969	144900.0	73.95349884033203
24	2015-12-04	100.77799987792969	100.0	100.11100006103516	100.77799987792969	126900.0	73.95349884033203
25	2015-12-07	101.55599975585938	100.44400024414062	101.44400024414062	101.11100006103516	78300.0	74.1978530883789
26	2015-12-08	101.33300018310547	100.22200012207031	101.33300018310547	100.88899993896484	57600.0	74.03495025634766
27	2015-12-09	100.77799987792969	98.44439697265625	100.77799987792969	100.0	128700.0	73.38257598876953
28	2015-12-10	99.44439697265625	97.77780151367188	99.44439697265625	99.22219848632812	124200.0	72.81180572509766
29	2015-12-11	99.22219848632812	98.11109924316406	99.22219848632812	98.77780151367188	104400.0	72.4856948852539
30	2015-12-14	97.77780151367188	96.11109924316406	96.88890075683594	97.33329772949219	106200.0	71.42568969726562
31	2015-12-15	97.77780151367188	95.77780151367188	97.77780151367188	96.66670227050781	79200.0	70.93651580810547
32	2015-12-16	97.66670227050781	95.88890075683594	97.11109924316406	97.66670227050781	74700.0	71.67034149169922
33	2015-12-17	98.55560302734375	96.44439697265625	97.66670227050781	97.77780151367188	74700.0	71.75186920166016
34	2015-12-18	99.88890075683594	96.77780151367188	96.77780151367188	99.88890075683594	127800.0	73.30105590820312
35	2015-12-21	100.0	98.55560302734375	99.44439697265625	99.77780151367188	80100.0	73.21952056884766
36	2015-12-22	100.0	98.33329772949219	99.77780151367188	100.0	139500.0	73.38257598876953
37	2015-12-23	100.22200012207031	99.0	100.0	100.11100006103516	254700.0	73.46402740478516
38	2015-12-24	99.77780151367188	97.11109924316406	99.33329772949219	97.22219848632812	57600.0	71.34415435791016
39	2015-12-25	97.66670227050781	96.22219848632812	97.66670227050781	96.22219848632812	46800.0	70.6103286743164
40	2015-12-28	96.22219848632812	94.88890075683594	96.22219848632812	94.88890075683594	36000.0	69.63191986083984
41	2015-12-29	95.55560302734375	94.66670227050781	94.88890075683594	94.88890075683594	68400.0	69.63191986083984
42	2015-12-30	95.33329772949219	94.77780151367188	95.0	95.33329772949219	31500.0	69.95802307128906
43	2015-12-31	95.44439697265625	94.88890075683594	95.44439697265625	95.33329772949219	14400.0	69.95802307128906
44	2016-01-04	95.0	92.33329772949219	95.0	92.33329772949219	67500.0	67.75655364990234
45	2016-01-05	92.22219848632812	90.55560302734375	92.22219848632812	90.77780151367188	86400.0	66.6150894165039
46	2016-01-06	91.11109924316406	89.77780151367188	91.11109924316406	89.77780151367188	56700.0	65.88125610351562
47	2016-01-07	90.0	87.55560302734375	90.0	87.77780151367188	66600.0	64.41361236572266
48	2016-01-08	89.11109924316406	87.55560302734375	87.77780151367188	88.44439697265625	57600.0	64.90277862548828
49	2016-01-11	89.44439697265625	86.11109924316406	89.44439697265625	86.11109924316406	64800.0	63.1905403137207
50	2016-01-12	86.88890075683594	85.55560302734375	86.66670227050781	86.22219848632812	52200.0	63.27206802368164
51	2016-01-13	87.66670227050781	86.11109924316406	86.22219848632812	86.11109924316406	36000.0	63.1905403137207
52	2016-01-14	86.44439697265625	83.44439697265625	86.11109924316406	86.11109924316406	61200.0	63.1905403137207
53	2016-01-15	86.66670227050781	84.22219848632812	86.66670227050781	84.66670227050781	74700.0	62.130611419677734
54	2016-01-18	86.44439697265625	83.44439697265625	84.11109924316406	86.22219848632812	78300.0	63.27206802368164
55	2016-01-19	86.44439697265625	84.88890075683594	86.22219848632812	86.11109924316406	77400.0	63.1905403137207
56	2016-01-20	86.11109924316406	84.22219848632812	86.11109924316406	84.44439697265625	40500.0	61.967472076416016
57	2016-01-21	85.11109924316406	83.66670227050781	84.22219848632812	84.44439697265625	21600.0	61.967472076416016
58	2016-01-22	85.88890075683594	84.44439697265625	85.44439697265625	85.55560302734375	35100.0	62.782901763916016
59	2016-01-25	86.22219848632812	85.11109924316406	85.55560302734375	85.55560302734375	74700.0	62.782901763916016
60	2016-01-26	86.11109924316406	84.55560302734375	86.11109924316406	85.22219848632812	21600.0	62.538246154785156
61	2016-01-27	85.33329772949219	84.77780151367188	85.22219848632812	85.33329772949219	50400.0	62.619773864746094
62	2016-01-28	87.44439697265625	84.77780151367188	84.77780151367188	86.0	72000.0	63.109012603759766
63	2016-01-29	88.77780151367188	86.33329772949219	86.77780151367188	87.88890075683594	89100.0	64.4951400756836
64	2016-02-01	88.55560302734375	86.11109924316406	88.11109924316406	86.55560302734375	77400.0	63.51673126220703
65	2016-02-02	86.44439697265625	85.22219848632812	85.55560302734375	85.66670227050781	90000.0	62.86442947387695
66	2016-02-03	85.66670227050781	84.66670227050781	85.66670227050781	85.66670227050781	67500.0	62.86442947387695
67	2016-02-15	92.22219848632812	84.44439697265625	85.11109924316406	91.0	259200.0	66.77814483642578
68	2016-02-16	94.44439697265625	90.88890075683594	91.0	91.77780151367188	179100.0	67.34892272949219
69	2016-02-17	94.66670227050781	92.33329772949219	93.0	93.44439697265625	370800.0	68.57190704345703
70	2016-02-18	95.77780151367188	93.11109924316406	93.44439697265625	94.55560302734375	515700.0	69.38733673095703
71	2016-02-19	95.44439697265625	93.55560302734375	95.44439697265625	94.44439697265625	312300.0	69.30572509765625
72	2016-02-22	98.11109924316406	94.33329772949219	94.66670227050781	98.11109924316406	644400.0	71.99645233154297
73	2016-02-23	100.44400024414062	99.0	99.88890075683594	100.0	503100.0	73.38257598876953
74	2016-02-24	100.77799987792969	98.88890075683594	99.66670227050781	100.33300018310547	288900.0	73.62694549560547
75	2016-02-25	100.66699981689453	97.66670227050781	100.66699981689453	99.11109924316406	746100.0	72.73027801513672
76	2016-02-26	99.44439697265625	97.77780151367188	99.44439697265625	98.88890075683594	236700.0	72.56722259521484
77	2016-03-01	100.0	99.22219848632812	99.22219848632812	99.22219848632812	281700.0	72.81180572509766
78	2016-03-02	99.88890075683594	98.22219848632812	99.44439697265625	98.22219848632812	268200.0	72.07797241210938
79	2016-03-03	98.33329772949219	96.88890075683594	97.88890075683594	97.22219848632812	217800.0	71.34415435791016
80	2016-03-04	101.11100006103516	96.66670227050781	97.55560302734375	100.66699981689453	278100.0	73.87203979492188
81	2016-03-07	101.11100006103516	98.88890075683594	101.11100006103516	99.33329772949219	198900.0	72.8933334350586
82	2016-03-08	100.11100006103516	98.33329772949219	99.77780151367188	100.0	110700.0	73.38257598876953
83	2016-03-09	100.55599975585938	97.77780151367188	100.55599975585938	99.11109924316406	217800.0	72.73027801513672
84	2016-03-10	102.33300018310547	99.11109924316406	99.77780151367188	101.55599975585938	443700.0	74.52440643310547
85	2016-03-11	108.77799987792969	102.22200012207031	108.77799987792969	103.33300018310547	486000.0	75.82841491699219
86	2016-03-14	104.11100006103516	102.44400024414062	103.88899993896484	102.77799987792969	296100.0	75.421142578125
87	2016-03-15	103.33300018310547	100.55599975585938	103.11100006103516	100.55599975585938	156600.0	73.79058074951172
