	date	high	low	open	close	volume	Adj Close
0	2015-11-02	25.200000762939453	23.100000381469727	23.100000381469727	24.950000762939453	5062000.0	21.634077072143555
1	2015-11-03	24.75	24.200000762939453	24.600000381469727	24.649999618530273	4043000.0	21.37394905090332
2	2015-11-04	25.850000381469727	24.950000762939453	25.200000762939453	25.0	5268000.0	21.677433013916016
3	2015-11-05	25.399999618530273	24.75	25.0	24.799999237060547	1914000.0	21.504013061523438
4	2015-11-06	25.0	23.950000762939453	25.0	24.149999618530273	2539000.0	20.940401077270508
5	2015-11-09	24.350000381469727	23.049999237060547	24.149999618530273	23.100000381469727	2218000.0	20.029949188232422
6	2015-11-10	23.0	22.450000762939453	23.0	23.0	1388000.0	19.943239212036133
7	2015-11-11	23.25	22.600000381469727	23.0	22.649999618530273	1375000.0	19.639755249023438
8	2015-11-12	22.899999618530273	21.75	22.899999618530273	22.25	1598000.0	19.292917251586914
9	2015-11-13	22.75	22.100000381469727	22.200000762939453	22.200000762939453	1083000.0	19.249561309814453
10	2015-11-16	22.450000762939453	21.600000381469727	21.799999237060547	22.299999237060547	1184000.0	19.33626937866211
11	2015-11-17	23.350000381469727	22.600000381469727	22.799999237060547	23.299999237060547	3041000.0	20.203367233276367
12	2015-11-18	24.100000381469727	23.100000381469727	23.299999237060547	23.600000381469727	2629000.0	20.463497161865234
13	2015-11-19	24.0	23.100000381469727	23.899999618530273	23.299999237060547	1721000.0	20.203367233276367
14	2015-11-20	24.200000762939453	23.700000762939453	23.75	23.799999237060547	2598000.0	20.636917114257812
15	2015-11-23	24.149999618530273	23.100000381469727	24.0	23.149999618530273	1590000.0	20.07330322265625
16	2015-11-24	23.299999237060547	22.399999618530273	23.149999618530273	22.5	1693000.0	19.509689331054688
17	2015-11-25	22.75	21.649999618530273	22.75	21.899999618530273	1927000.0	18.98943328857422
18	2015-11-26	22.549999237060547	22.049999237060547	22.049999237060547	22.299999237060547	1138000.0	19.33626937866211
19	2015-11-27	23.200000762939453	22.600000381469727	22.75	23.200000762939453	2082000.0	20.116657257080078
20	2015-11-30	23.149999618530273	22.5	23.149999618530273	22.549999237060547	1491000.0	19.553043365478516
21	2015-12-01	22.899999618530273	22.5	22.549999237060547	22.549999237060547	1481000.0	19.553043365478516
22	2015-12-02	23.600000381469727	22.649999618530273	22.899999618530273	23.049999237060547	2147000.0	19.98659324645996
23	2015-12-03	22.850000381469727	22.549999237060547	22.850000381469727	22.649999618530273	1121000.0	19.639755249023438
24	2015-12-04	24.200000762939453	22.350000381469727	22.5	23.899999618530273	4280000.0	20.72362518310547
25	2015-12-07	24.200000762939453	23.149999618530273	24.149999618530273	23.149999618530273	2134000.0	20.07330322265625
26	2015-12-08	23.299999237060547	22.549999237060547	22.549999237060547	22.600000381469727	1293000.0	19.59640121459961
27	2015-12-09	22.950000762939453	22.0	22.799999237060547	22.049999237060547	1540000.0	19.119495391845703
28	2015-12-10	22.200000762939453	21.649999618530273	22.0	21.850000381469727	1390000.0	18.946077346801758
29	2015-12-11	22.200000762939453	20.950000762939453	21.950000762939453	21.0	1422000.0	18.209043502807617
30	2015-12-14	20.5	19.600000381469727	20.25	19.700000762939453	2666000.0	17.081817626953125
31	2015-12-15	20.399999618530273	19.799999237060547	20.0	20.350000381469727	1776000.0	17.645431518554688
32	2015-12-16	21.200000762939453	20.549999237060547	20.600000381469727	20.700000762939453	1251000.0	17.948915481567383
33	2015-12-17	21.149999618530273	20.700000762939453	21.0	21.149999618530273	1301000.0	18.3391056060791
34	2015-12-18	21.049999237060547	20.549999237060547	21.0	20.799999237060547	639000.0	18.035621643066406
35	2015-12-21	21.350000381469727	20.399999618530273	20.399999618530273	21.049999237060547	1129000.0	18.252399444580078
36	2015-12-22	21.299999237060547	20.899999618530273	21.049999237060547	21.049999237060547	763000.0	18.252399444580078
37	2015-12-23	21.75	20.899999618530273	21.0	21.350000381469727	2067000.0	18.512527465820312
38	2015-12-24	21.399999618530273	20.850000381469727	21.299999237060547	21.0	848000.0	18.209043502807617
39	2015-12-25	21.200000762939453	20.700000762939453	21.0	21.049999237060547	953000.0	18.252399444580078
40	2015-12-28	21.25	20.850000381469727	21.25	20.899999618530273	563000.0	18.122333526611328
